,datetime,open,high,low,close,volume,symbol_state,sector_state_sector,macro_state_macro,symbol_range_position,action_signal,position_action,position_delta,position_size,executed_price
6975,2026-02-19 19:00:00+00:00,9.12,9.14,9.085,9.12,63324.0,trend_late,weak,risk_off,0.5692307692307678,hold,hold,0,0,
6976,2026-02-19 19:15:00+00:00,9.13,9.2,9.11,9.19,92637.0,pullback,weak,risk_off,0.879999999999999,avoid,avoid,0,0,
6977,2026-02-19 19:30:00+00:00,9.19,9.28,9.155,9.22,244448.0,pullback,weak,risk_off,0.8867924528301909,hold,hold,0,0,
6978,2026-02-19 19:45:00+00:00,9.22,9.3369,9.2,9.3369,117487.0,pullback,weak,risk_off,1.0,hold,hold,0,0,
6979,2026-02-19 20:00:00+00:00,9.33,9.35,9.27,9.34,101576.0,pullback,weak,risk_off,0.9729729729729735,hold,hold,0,0,
6980,2026-02-19 20:15:00+00:00,9.35,9.38,9.3101,9.33,93534.0,pullback,weak,risk_off,0.8571428571428557,hold,hold,0,0,
6981,2026-02-19 20:30:00+00:00,9.32,9.4399,9.28,9.3695,167257.0,pullback,weak,risk_off,0.828250792876313,hold,hold,0,0,
6982,2026-02-19 20:45:00+00:00,9.38,9.49,9.37,9.4883,168858.0,pullback,weak,risk_off,0.9963043478260879,hold,hold,0,0,
6983,2026-02-19 21:00:00+00:00,9.49,9.51,9.36,9.39,286770.0,pullback,weak,risk_off,0.7500000000000019,hold,hold,0,0,
6984,2026-02-20 14:30:00+00:00,9.32,9.38,9.224,9.355,101816.0,pullback,weak,risk_off,0.6770833333333349,hold,hold,0,0,
6985,2026-02-20 14:45:00+00:00,9.355,9.48,9.23,9.38,269899.0,pullback,weak,risk_off,0.729166666666669,hold,hold,0,0,
6986,2026-02-20 15:00:00+00:00,9.4,9.435,9.21,9.3743,236251.0,pullback,weak,risk_off,0.7172916666666671,hold,hold,0,0,
6987,2026-02-20 15:15:00+00:00,9.37,9.58,9.3,9.3112,433477.0,pullback,weak,risk_off,0.5112727272727269,hold,hold,0,0,
6988,2026-02-20 15:30:00+00:00,9.31,9.3155,9.175,9.24,266135.0,trend_late,weak,risk_off,0.3818181818181829,sell,hold,0,0,
6989,2026-02-20 15:45:00+00:00,9.25,9.34,9.15,9.2254,295005.0,trend_late,weak,risk_off,0.35527272727272885,hold,hold,0,0,
6990,2026-02-20 16:00:00+00:00,9.22,9.3,9.16,9.27,133349.0,trend_late,weak,risk_off,0.4363636363636362,hold,hold,0,0,
6991,2026-02-20 16:15:00+00:00,9.27,9.41,9.27,9.33,130181.0,trend_late,weak,risk_off,0.5454545454545461,hold,hold,0,0,
6992,2026-02-20 16:30:00+00:00,9.3359,9.365,9.14,9.1532,244585.0,trend_late,weak,risk_off,0.22400000000000087,hold,hold,0,0,
6993,2026-02-20 16:45:00+00:00,9.1516,9.2189,9.1209,9.2189,108077.0,risk_rising,weak,risk_off,0.27779999999999916,reduce,hold,0,0,
6994,2026-02-20 17:00:00+00:00,9.2168,9.265,9.14,9.1641,128158.0,risk_rising,weak,risk_off,0.15979797979797725,hold,hold,0,0,
6995,2026-02-20 17:15:00+00:00,9.16,9.16,8.95,8.95,241397.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
6996,2026-02-20 17:30:00+00:00,8.955,9.01,8.88,9.01,285168.0,risk_rising,weak,risk_off,0.18571428571428447,hold,hold,0,0,
6997,2026-02-20 17:45:00+00:00,9.015,9.0172,8.9132,9.01,140891.0,risk_rising,weak,risk_off,0.18571428571428447,hold,hold,0,0,
6998,2026-02-20 18:00:00+00:00,9.01,9.09,8.96,9.0601,117509.0,risk_rising,weak,risk_off,0.2572857142857138,hold,hold,0,0,
6999,2026-02-20 18:15:00+00:00,9.08,9.11,9.05,9.075,93613.0,risk_rising,weak,risk_off,0.27857142857142675,hold,hold,0,0,
7000,2026-02-20 18:30:00+00:00,9.07,9.07,8.97,9.0,90537.0,risk_rising,weak,risk_off,0.1714285714285705,hold,hold,0,0,
7001,2026-02-20 18:45:00+00:00,8.9917,9.15,8.985,9.14,138787.0,risk_rising,weak,risk_off,0.3714285714285715,hold,hold,0,0,
7002,2026-02-20 19:00:00+00:00,9.13,9.33,9.06,9.32,186632.0,range_neutral,weak,risk_off,0.6285714285714284,avoid,avoid,0,0,
7003,2026-02-20 19:15:00+00:00,9.33,9.33,9.225,9.275,151639.0,range_neutral,weak,risk_off,0.5642857142857143,hold,hold,0,0,
7004,2026-02-20 19:30:00+00:00,9.2754,9.2754,9.11,9.12,114707.0,risk_rising,weak,risk_off,0.342857142857141,reduce,hold,0,0,
7005,2026-02-20 19:45:00+00:00,9.1128,9.18,9.11,9.135,79316.0,range_neutral,weak,risk_off,0.3642857142857132,avoid,avoid,0,0,
7006,2026-02-20 20:00:00+00:00,9.1261,9.14,8.98,8.99,170280.0,risk_rising,weak,risk_off,0.1571428571428565,reduce,hold,0,0,
7007,2026-02-20 20:15:00+00:00,8.99,9.08,8.985,9.04,106118.0,range_accumulation,weak,risk_off,0.30188679245282746,avoid,avoid,0,0,
7008,2026-02-20 20:30:00+00:00,9.04,9.04,8.95,9.025,110985.0,risk_rising,weak,risk_off,0.2735849056603769,reduce,hold,0,0,
7009,2026-02-20 20:45:00+00:00,9.025,9.12,9.01,9.11,94022.0,range_neutral,weak,risk_off,0.43396226415094136,avoid,avoid,0,0,
7010,2026-02-20 21:00:00+00:00,9.11,9.135,9.04,9.065,335570.0,pullback,weak,risk_off,0.34905660377358294,hold,hold,0,0,
7011,2026-02-23 14:30:00+00:00,9.01,9.03,8.8,8.86,145438.0,trend_late,weak,risk_off,0.10619469026548456,sell,hold,0,0,
7012,2026-02-23 14:45:00+00:00,8.85,8.9863,8.74,8.94,494513.0,risk_rising,weak,risk_off,0.3389830508474565,reduce,hold,0,0,
7013,2026-02-23 15:00:00+00:00,8.91,9.32,8.9,9.22,613204.0,risk_rising,weak,risk_off,0.8135593220338992,hold,hold,0,0,
7014,2026-02-23 15:15:00+00:00,9.22,9.29,9.09,9.26,214703.0,range_distribution,weak,risk_off,0.8813559322033894,sell,hold,0,0,
7015,2026-02-23 15:30:00+00:00,9.265,9.59,9.23,9.527,764230.0,range_distribution,weak,risk_off,0.9258823529411757,hold,hold,0,0,
7016,2026-02-23 15:45:00+00:00,9.52,9.58,9.4,9.49,372280.0,pullback,weak,risk_off,0.882352941176471,avoid,avoid,0,0,
7017,2026-02-23 16:00:00+00:00,9.48,9.5291,9.41,9.49,184647.0,pullback,weak,risk_off,0.882352941176471,hold,hold,0,0,
7018,2026-02-23 16:15:00+00:00,9.5,9.75,9.45,9.6301,539289.0,pullback,weak,risk_off,0.8812871287128718,hold,hold,0,0,
7019,2026-02-23 16:30:00+00:00,9.6391,9.69,9.58,9.6699,312056.0,pullback,weak,risk_off,0.9206930693069308,hold,hold,0,0,
7020,2026-02-23 16:45:00+00:00,9.67,9.74,9.53,9.55,263839.0,pullback,weak,risk_off,0.8019801980198027,hold,hold,0,0,
7021,2026-02-23 17:00:00+00:00,9.555,9.79,9.5101,9.775,249311.0,pullback,weak,risk_off,0.9857142857142869,hold,hold,0,0,
7022,2026-02-23 17:15:00+00:00,9.775,9.86,9.6802,9.858,309933.0,pullback,weak,risk_off,0.9982142857142867,hold,hold,0,0,
7023,2026-02-23 17:30:00+00:00,9.86,9.93,9.82,9.863,439145.0,pullback,weak,risk_off,0.9436974789915965,hold,hold,0,0,
7024,2026-02-23 17:45:00+00:00,9.86,9.86,9.71,9.82,227492.0,pullback,weak,risk_off,0.9075630252100845,hold,hold,0,0,
7025,2026-02-23 18:00:00+00:00,9.8298,9.9407,9.75,9.9,247435.0,pullback,weak,risk_off,0.9661031065211966,hold,hold,0,0,
7026,2026-02-23 18:15:00+00:00,9.91,10.09,9.9097,10.05,490716.0,pullback,weak,risk_off,0.970370370370371,hold,hold,0,0,
7027,2026-02-23 18:30:00+00:00,10.0472,10.145,10.045,10.1078,277556.0,pullback,weak,risk_off,0.9735231316725976,hold,hold,0,0,
7028,2026-02-23 18:45:00+00:00,10.1,10.24,10.0874,10.23,304266.0,pullback,weak,risk_off,0.9933333333333335,hold,hold,0,0,
7029,2026-02-23 19:00:00+00:00,10.23,10.3,10.1,10.1755,381449.0,pullback,weak,risk_off,0.920192307692307,hold,hold,0,0,
7030,2026-02-23 19:15:00+00:00,10.18,10.18,10.11,10.15,211501.0,pullback,weak,risk_off,0.9038461538461536,hold,hold,0,0,
7031,2026-02-23 19:30:00+00:00,10.1544,10.1599,10.02,10.0547,223197.0,pullback,weak,risk_off,0.8427564102564101,hold,hold,0,0,
7032,2026-02-23 19:45:00+00:00,10.055,10.16,10.055,10.14,227958.0,pullback,weak,risk_off,0.8857142857142857,hold,hold,0,0,
7033,2026-02-23 20:00:00+00:00,10.14,10.27,10.09,10.21,312164.0,pullback,weak,risk_off,0.9256198347107439,hold,hold,0,0,
7034,2026-02-23 20:15:00+00:00,10.21,10.27,10.09,10.14,230630.0,pullback,weak,risk_off,0.850467289719626,hold,hold,0,0,
7035,2026-02-23 20:30:00+00:00,10.14,10.14,10.01,10.09,200449.0,pullback,weak,risk_off,0.7666666666666658,hold,hold,0,0,
7036,2026-02-23 20:45:00+00:00,10.09,10.27,10.0801,10.255,304014.0,pullback,weak,risk_off,0.9494382022471911,hold,hold,0,0,
7037,2026-02-23 21:00:00+00:00,10.255,10.35,10.23,10.3,883938.0,pullback,weak,risk_off,0.9444444444444456,hold,hold,0,0,
7038,2026-02-24 14:30:00+00:00,10.05,10.0618,9.94,10.025,243861.0,trend_late,weak,risk_off,0.613049172520539,sell,hold,0,0,
7039,2026-02-24 14:45:00+00:00,10.0,11.05,9.98,10.9599,1939488.0,pullback,weak,risk_off,0.9414897071238384,avoid,avoid,0,0,
7040,2026-02-24 15:00:00+00:00,10.97,11.45,10.8201,11.02,1772543.0,pullback,weak,risk_off,0.7783390896437962,hold,hold,0,0,
7041,2026-02-24 15:15:00+00:00,11.015,11.21,10.93,11.05,938583.0,pullback,weak,risk_off,0.7739857611029503,hold,hold,0,0,
7042,2026-02-24 15:30:00+00:00,11.0401,11.28,11.0007,11.27,605634.0,pullback,weak,risk_off,0.896551724137931,hold,hold,0,0,
7043,2026-02-24 15:45:00+00:00,11.27,11.3499,10.86,10.91,644689.0,pullback,weak,risk_off,0.6896551724137933,hold,hold,0,0,
7044,2026-02-24 16:00:00+00:00,10.895,10.9456,10.53,10.545,770411.0,pullback,weak,risk_off,0.4676470588235296,hold,hold,0,0,
7045,2026-02-24 16:15:00+00:00,10.5407,10.73,10.48,10.61,578930.0,pullback,weak,risk_off,0.4546516912289809,hold,hold,0,0,
7046,2026-02-24 16:30:00+00:00,10.6045,10.62,10.51,10.58,265400.0,pullback,weak,risk_off,0.42384105960264945,hold,hold,0,0,
7047,2026-02-24 16:45:00+00:00,10.5771,10.78,10.55,10.7,248624.0,pullback,weak,risk_off,0.5033112582781456,hold,hold,0,0,
7048,2026-02-24 17:00:00+00:00,10.71,10.75,10.52,10.6199,317277.0,pullback,weak,risk_off,0.45026490066225167,hold,hold,0,0,
7049,2026-02-24 17:15:00+00:00,10.6001,10.6499,10.4807,10.61,224115.0,trend_late,weak,risk_off,0.44370860927152317,sell,hold,0,0,
7050,2026-02-24 17:30:00+00:00,10.61,10.61,10.5,10.56,154586.0,trend_late,weak,risk_off,0.41059602649006693,hold,hold,0,0,
7051,2026-02-24 17:45:00+00:00,10.568,10.65,10.5401,10.57,171193.0,trend_late,weak,risk_off,0.4172185430463582,hold,hold,0,0,
7052,2026-02-24 18:00:00+00:00,10.561,10.64,10.5,10.55,172964.0,trend_late,weak,risk_off,0.4039735099337757,hold,hold,0,0,
7053,2026-02-24 18:15:00+00:00,10.56,10.7568,10.55,10.68,240021.0,trend_late,weak,risk_off,0.49006622516556314,hold,hold,0,0,
7054,2026-02-24 18:30:00+00:00,10.68,10.85,10.6622,10.8203,245839.0,range_neutral,weak,risk_off,0.5829801324503313,avoid,avoid,0,0,
7055,2026-02-24 18:45:00+00:00,10.84,10.9572,10.8106,10.925,263027.0,range_distribution,weak,risk_off,0.6523178807947029,sell,hold,0,0,
7056,2026-02-24 19:00:00+00:00,10.923,10.93,10.78,10.915,255837.0,range_neutral,weak,risk_off,0.6456953642384105,avoid,avoid,0,0,
7057,2026-02-24 19:15:00+00:00,10.9167,10.93,10.66,10.78,208083.0,range_neutral,weak,risk_off,0.5562913907284768,hold,hold,0,0,
7058,2026-02-24 19:30:00+00:00,10.76,10.7899,10.665,10.715,202462.0,range_neutral,weak,risk_off,0.5,hold,hold,0,0,
7059,2026-02-24 19:45:00+00:00,10.72,10.85,10.71,10.83,308485.0,range_neutral,weak,risk_off,0.3608247422680413,hold,hold,0,0,
7060,2026-02-24 20:00:00+00:00,10.8309,10.843,10.66,10.7396,148895.0,pullback,weak,risk_off,0.2984251063340604,hold,hold,0,0,
7061,2026-02-24 20:15:00+00:00,10.75,10.7699,10.64,10.725,99580.0,pullback,weak,risk_off,0.2816415679963207,hold,hold,0,0,
7062,2026-02-24 20:30:00+00:00,10.72,10.76,10.55,10.61,221326.0,pullback,weak,risk_off,0.14944246465110828,hold,hold,0,0,
7063,2026-02-24 20:45:00+00:00,10.619,10.895,10.61,10.85,342717.0,pullback,weak,risk_off,0.7753562447611051,hold,hold,0,0,
7064,2026-02-24 21:00:00+00:00,10.865,10.865,10.71,10.73,482380.0,trend_late,weak,risk_off,0.5238893545683153,sell,hold,0,0,
7065,2026-02-25 14:30:00+00:00,10.98,11.08,10.85,11.07,232147.0,pullback,weak,neutral,0.9833138661772071,buy,buy,200,200,11.07
7066,2026-02-25 14:45:00+00:00,11.0793,11.17,10.57,10.94,1283592.0,pullback,weak,neutral,0.666328159001885,hold,hold,0,200,
7067,2026-02-25 15:00:00+00:00,10.94,10.94,10.73,10.88,474668.0,pullback,weak,neutral,0.5792833309154223,hold,hold,0,200,
7068,2026-02-25 15:15:00+00:00,10.86,10.9,10.7707,10.83,197842.0,pullback,weak,neutral,0.5067459741767008,hold,hold,0,200,
7069,2026-02-25 15:30:00+00:00,10.84,10.9899,10.73,10.93,325786.0,pullback,weak,neutral,0.641791044776119,hold,hold,0,200,
7070,2026-02-25 15:45:00+00:00,10.9434,11.15,10.9156,11.13,278868.0,pullback,weak,neutral,0.9402985074626878,hold,hold,0,200,
7071,2026-02-25 16:00:00+00:00,11.14,11.2,10.99,11.075,249163.0,pullback,weak,neutral,0.8214285714285713,hold,hold,0,200,
7072,2026-02-25 16:15:00+00:00,11.0791,11.19,11.045,11.1,211780.0,pullback,weak,neutral,0.8461538461538464,hold,hold,0,200,
7073,2026-02-25 16:30:00+00:00,11.095,11.17,11.02,11.1699,237248.0,pullback,weak,neutral,0.953692307692309,hold,hold,0,200,
7074,2026-02-25 16:45:00+00:00,11.16,11.19,11.104,11.16,213022.0,pullback,weak,neutral,0.9384615384615397,hold,hold,0,200,
7075,2026-02-25 17:00:00+00:00,11.16,11.27,11.14,11.2133,293801.0,pullback,weak,neutral,0.9212500000000008,hold,hold,0,200,
7076,2026-02-25 17:15:00+00:00,11.22,11.25,11.1221,11.229,156563.0,pullback,weak,neutral,0.943055555555555,hold,hold,0,200,
7077,2026-02-25 17:30:00+00:00,11.2299,11.26,11.03,11.08,246998.0,pullback,weak,neutral,0.7361111111111114,hold,hold,0,200,
7078,2026-02-25 17:45:00+00:00,11.07,11.09,11.0143,11.06,115517.0,pullback,weak,neutral,0.7083333333333341,hold,hold,0,200,
7079,2026-02-25 18:00:00+00:00,11.06,11.18,11.06,11.17,176719.0,pullback,weak,neutral,0.8611111111111114,hold,hold,0,200,
7080,2026-02-25 18:15:00+00:00,11.1682,11.17,11.1107,11.1107,119707.0,trend_late,weak,neutral,0.7787499999999996,reduce,reduce,-200,0,11.1107
7081,2026-02-25 18:30:00+00:00,11.11,11.11,11.0203,11.0203,127999.0,trend_late,weak,neutral,0.6531944444444454,hold,hold,0,0,
7082,2026-02-25 18:45:00+00:00,11.0237,11.03,10.92,10.9999,196685.0,trend_late,weak,neutral,0.6141428571428577,hold,hold,0,0,
7083,2026-02-25 19:00:00+00:00,11.0,11.06,10.93,11.0,157897.0,trend_late,weak,neutral,0.6142857142857145,hold,hold,0,0,
7084,2026-02-25 19:15:00+00:00,11.0,11.02,10.88,10.92,71935.0,trend_late,weak,neutral,0.5,hold,hold,0,0,
7085,2026-02-25 19:30:00+00:00,10.91,10.97,10.885,10.96,95081.0,trend_late,weak,neutral,0.5571428571428585,hold,hold,0,0,
7086,2026-02-25 19:45:00+00:00,10.96,11.04,10.94,10.9993,150705.0,risk_rising,weak,neutral,0.4987037037037034,hold,hold,0,0,
7087,2026-02-25 20:00:00+00:00,11.0,11.045,10.96,11.02,103361.0,risk_rising,weak,neutral,0.5370370370370363,hold,hold,0,0,
7088,2026-02-25 20:15:00+00:00,11.015,11.016,10.935,10.935,69071.0,risk_rising,weak,neutral,0.37962962962963037,hold,hold,0,0,
7089,2026-02-25 20:30:00+00:00,10.935,11.0,10.7737,10.8283,210369.0,risk_rising,weak,neutral,0.1100141043723568,hold,hold,0,0,
7090,2026-02-25 20:45:00+00:00,10.825,10.86,10.81,10.835,109309.0,risk_rising,weak,neutral,0.12351400362684073,hold,hold,0,0,
7091,2026-02-25 21:00:00+00:00,10.8318,10.835,10.6801,10.77,425401.0,risk_rising,weak,neutral,0.15239871164604182,hold,hold,0,0,
7092,2026-02-26 14:30:00+00:00,10.45,10.46,10.25,10.295,204980.0,risk_rising,mixed,neutral,0.04411764705882348,hold,hold,0,0,
7093,2026-02-26 14:45:00+00:00,10.27,10.7499,10.26,10.54,463879.0,risk_rising,mixed,neutral,0.28431372549019535,hold,hold,0,0,
7094,2026-02-26 15:00:00+00:00,10.5401,10.63,10.43,10.56,664681.0,risk_rising,mixed,neutral,0.3039215686274516,hold,hold,0,0,
7095,2026-02-26 15:15:00+00:00,10.57,10.68,10.33,10.36,218634.0,risk_rising,mixed,neutral,0.10891089108910837,hold,hold,0,0,
7096,2026-02-26 15:30:00+00:00,10.35,10.46,10.32,10.38,364950.0,risk_rising,mixed,neutral,0.12871287128712952,hold,hold,0,0,
7097,2026-02-26 15:45:00+00:00,10.4,10.7,10.375,10.7,207452.0,risk_rising,mixed,neutral,0.4838709677419349,hold,hold,0,0,
7098,2026-02-26 16:00:00+00:00,10.7,11.13,10.64,10.8999,707978.0,risk_rising,mixed,neutral,0.6988172043010761,hold,hold,0,0,
7099,2026-02-26 16:15:00+00:00,10.88,10.95,10.82,10.83,181313.0,range_neutral,mixed,neutral,0.6304347826086958,hold,hold,0,0,
7100,2026-02-26 16:30:00+00:00,10.834,10.85,10.71,10.76,127690.0,risk_rising,mixed,neutral,0.5795454545454538,hold,hold,0,0,
7101,2026-02-26 16:45:00+00:00,10.77,10.8599,10.6401,10.6512,159341.0,risk_rising,mixed,neutral,0.45590909090908976,hold,hold,0,0,
7102,2026-02-26 17:00:00+00:00,10.651,10.72,10.55,10.58,90373.0,range_neutral,mixed,neutral,0.3749999999999997,hold,hold,0,0,
7103,2026-02-26 17:15:00+00:00,10.5802,10.66,10.545,10.545,50862.0,range_accumulation,mixed,neutral,0.3352272727272724,hold,hold,0,0,
7104,2026-02-26 17:30:00+00:00,10.545,10.59,10.5255,10.54,39559.0,risk_rising,mixed,neutral,0.3295454545454533,hold,hold,0,0,
7105,2026-02-26 17:45:00+00:00,10.56,10.59,10.4223,10.4223,134149.0,range_accumulation,mixed,neutral,0.19579545454545424,buy,buy,200,200,10.4223
7106,2026-02-26 18:00:00+00:00,10.4339,10.435,10.31,10.3535,98431.0,risk_rising,mixed,neutral,0.11761363636363668,hold,hold,0,200,
7107,2026-02-26 18:15:00+00:00,10.38,10.39,10.32,10.37,77737.0,risk_rising,mixed,neutral,0.13636363636363535,hold,hold,0,200,
7108,2026-02-26 18:30:00+00:00,10.3574,10.46,10.355,10.407,83649.0,risk_rising,mixed,neutral,0.1784090909090908,hold,hold,0,200,
7109,2026-02-26 18:45:00+00:00,10.41,10.57,10.41,10.555,46971.0,risk_rising,mixed,neutral,0.34659090909090845,hold,hold,0,200,
7110,2026-02-26 19:00:00+00:00,10.5523,10.65,10.46,10.63,230574.0,risk_rising,mixed,neutral,0.4318181818181823,hold,hold,0,200,
7111,2026-02-26 19:15:00+00:00,10.63,10.76,10.61,10.7407,104454.0,range_neutral,mixed,neutral,0.5576136363636363,hold,hold,0,200,
7112,2026-02-26 19:30:00+00:00,10.735,10.76,10.61,10.6301,122254.0,range_neutral,mixed,neutral,0.4254022988505751,hold,hold,0,200,
7113,2026-02-26 19:45:00+00:00,10.6303,10.7077,10.58,10.7077,90009.0,range_neutral,mixed,neutral,0.4850000000000003,hold,hold,0,200,
7114,2026-02-26 20:00:00+00:00,10.7001,10.735,10.58,10.685,125975.0,range_neutral,mixed,neutral,0.45731707317073156,hold,hold,0,200,
7115,2026-02-26 20:15:00+00:00,10.6829,10.84,10.6829,10.81,187056.0,range_neutral,mixed,neutral,0.6097560975609754,hold,hold,0,200,
7116,2026-02-26 20:30:00+00:00,10.81,10.94,10.78,10.84,170011.0,pullback,mixed,neutral,0.6463414634146332,hold,hold,0,200,
7117,2026-02-26 20:45:00+00:00,10.845,10.985,10.84,10.965,247136.0,pullback,mixed,neutral,0.798780487804877,hold,hold,0,200,
7118,2026-02-26 21:00:00+00:00,10.965,11.04,10.87,10.875,440456.0,pullback,mixed,neutral,0.7739726027397268,hold,hold,0,200,
7119,2026-02-27 14:30:00+00:00,10.55,10.57,10.42,10.5487,80522.0,trend_late,weak,risk_off,0.3269863013698632,sell,sell,-200,0,10.5487
7120,2026-02-27 14:45:00+00:00,10.5,10.64,10.26,10.495,494521.0,trend_late,weak,risk_off,0.3012820512820508,hold,hold,0,0,
7121,2026-02-27 15:00:00+00:00,10.54,10.55,10.38,10.42,145423.0,trend_late,weak,risk_off,0.20512820512820548,hold,hold,0,0,
7122,2026-02-27 15:15:00+00:00,10.43,10.58,10.385,10.42,192080.0,trend_late,weak,risk_off,0.20512820512820548,hold,hold,0,0,
7123,2026-02-27 15:30:00+00:00,10.42,10.42,10.2602,10.32,249300.0,trend_late,weak,risk_off,0.07692307692307762,hold,hold,0,0,
7124,2026-02-27 15:45:00+00:00,10.32,10.371,10.28,10.37,96211.0,trend_late,weak,risk_off,0.1410256410256404,hold,hold,0,0,
7125,2026-02-27 16:00:00+00:00,10.3697,10.3697,10.13,10.14,379481.0,risk_rising,weak,risk_off,0.010989010989010775,reduce,hold,0,0,
7126,2026-02-27 16:15:00+00:00,10.13,10.1445,9.97,10.0272,593090.0,risk_rising,weak,risk_off,0.05345794392523364,hold,hold,0,0,
7127,2026-02-27 16:30:00+00:00,10.02,10.08,10.02,10.07,115626.0,risk_rising,weak,risk_off,0.09345794392523345,hold,hold,0,0,
7128,2026-02-27 16:45:00+00:00,10.06,10.0925,10.04,10.055,96409.0,risk_rising,weak,risk_off,0.07943925233644784,hold,hold,0,0,
7129,2026-02-27 17:00:00+00:00,10.055,10.06,10.0,10.06,134566.0,risk_rising,weak,risk_off,0.08411214953271026,hold,hold,0,0,
7130,2026-02-27 17:15:00+00:00,10.07,10.095,9.99,10.01,220722.0,risk_rising,weak,risk_off,0.03738317757009271,hold,hold,0,0,
7131,2026-02-27 17:30:00+00:00,10.0079,10.0079,9.89,9.9691,211132.0,risk_rising,weak,risk_off,0.06878260869565106,hold,hold,0,0,
7132,2026-02-27 17:45:00+00:00,9.96,10.0297,9.91,9.915,87665.0,risk_rising,weak,risk_off,0.0217391304347814,hold,hold,0,0,
7133,2026-02-27 18:00:00+00:00,9.915,9.935,9.88,9.91,93625.0,risk_rising,weak,risk_off,0.025862068965516728,hold,hold,0,0,
7134,2026-02-27 18:15:00+00:00,9.9,9.91,9.8,9.81,167722.0,risk_rising,weak,risk_off,0.008064516129032097,hold,hold,0,0,
7135,2026-02-27 18:30:00+00:00,9.8101,9.84,9.77,9.83,88779.0,risk_rising,weak,risk_off,0.047244094488189385,hold,hold,0,0,
7136,2026-02-27 18:45:00+00:00,9.825,9.9255,9.82,9.92,110530.0,risk_rising,weak,risk_off,0.11811023622047276,hold,hold,0,0,
7137,2026-02-27 19:00:00+00:00,9.9157,9.965,9.885,9.9607,69701.0,risk_rising,weak,risk_off,0.1501574803149604,hold,hold,0,0,
7138,2026-02-27 19:15:00+00:00,9.96,10.07,9.96,10.0589,134283.0,range_accumulation,weak,risk_off,0.3320689655172409,avoid,avoid,0,0,
7139,2026-02-27 19:30:00+00:00,10.055,10.09,10.0101,10.015,70875.0,risk_rising,weak,risk_off,0.2816091954022997,reduce,hold,0,0,
7140,2026-02-27 19:45:00+00:00,10.015,10.07,9.97,9.985,128508.0,risk_rising,weak,risk_off,0.2654320987654318,hold,hold,0,0,
7141,2026-02-27 20:00:00+00:00,9.985,10.0,9.93,9.989,57565.0,range_accumulation,weak,risk_off,0.2703703703703717,avoid,avoid,0,0,
7142,2026-02-27 20:15:00+00:00,9.99,10.06,9.955,10.045,95904.0,range_neutral,weak,risk_off,0.4230769230769234,hold,hold,0,0,
7143,2026-02-27 20:30:00+00:00,10.0485,10.17,10.0162,10.16,163972.0,range_neutral,weak,risk_off,0.64891846921797,hold,hold,0,0,
7144,2026-02-27 20:45:00+00:00,10.16,10.19,10.055,10.065,198983.0,pullback,weak,risk_off,0.49191262297815536,hold,hold,0,0,
7145,2026-02-27 21:00:00+00:00,10.065,10.15,10.04,10.145,380734.0,pullback,weak,risk_off,0.892857142857143,hold,hold,0,0,
7146,2026-03-02 14:30:00+00:00,9.72,9.74,9.6,9.6873,272195.0,trend_late,leading,risk_off,0.14796610169491667,reduce,hold,0,0,
7147,2026-03-02 14:45:00+00:00,9.68,10.48,9.67,10.42,748320.0,pullback,leading,risk_off,0.9318181818181813,hold,hold,0,0,
7148,2026-03-02 15:00:00+00:00,10.405,10.69,10.23,10.3352,545024.0,pullback,leading,risk_off,0.6744954128440375,hold,hold,0,0,
7149,2026-03-02 15:15:00+00:00,10.34,10.6,10.315,10.51,319797.0,pullback,leading,risk_off,0.8348623853211011,hold,hold,0,0,
7150,2026-03-02 15:30:00+00:00,10.5201,10.7555,10.49,10.63,435359.0,pullback,leading,risk_off,0.8913890090869764,hold,hold,0,0,
7151,2026-03-02 15:45:00+00:00,10.63,10.79,10.53,10.78,284072.0,pullback,leading,risk_off,0.9915966386554623,hold,hold,0,0,
7152,2026-03-02 16:00:00+00:00,10.77,10.94,10.61,10.625,385786.0,pullback,leading,risk_off,0.7649253731343287,hold,hold,0,0,
7153,2026-03-02 16:15:00+00:00,10.625,10.6791,10.4443,10.465,238632.0,pullback,leading,risk_off,0.6455223880597017,hold,hold,0,0,
7154,2026-03-02 16:30:00+00:00,10.455,10.79,10.455,10.69,277084.0,pullback,leading,risk_off,0.8134328358208955,hold,hold,0,0,
7155,2026-03-02 16:45:00+00:00,10.69,10.9,10.645,10.855,339441.0,pullback,leading,risk_off,0.9365671641791051,hold,hold,0,0,
7156,2026-03-02 17:00:00+00:00,10.86,10.96,10.77,10.805,330599.0,pullback,leading,risk_off,0.8860294117647052,hold,hold,0,0,
7157,2026-03-02 17:15:00+00:00,10.8,10.8,10.6501,10.73,106307.0,pullback,leading,risk_off,0.8308823529411763,hold,hold,0,0,
7158,2026-03-02 17:30:00+00:00,10.73,10.85,10.695,10.845,188248.0,pullback,leading,risk_off,0.9154411764705882,hold,hold,0,0,
7159,2026-03-02 17:45:00+00:00,10.845,10.885,10.7601,10.83,149016.0,pullback,leading,risk_off,0.9044117647058819,hold,hold,0,0,
7160,2026-03-02 18:00:00+00:00,10.825,10.86,10.795,10.86,82676.0,pullback,leading,risk_off,0.9264705882352932,hold,hold,0,0,
